-100  296.697
-98  296.6535
-96  296.6125
-94  296.4089
-92  296.0507
-90  295.3302
-88  294.7406
-86  294.4808
-84  294.0084
-82  293.5993
-80  293.2453
-78  292.9396
-74  292.9757
-72  292.8894
-70  292.7227
-66  292.4598
-64  292.3578
-62  292.2722
-60  292.2009
-56  292.0941
-52  292.0252
-50  292.0019
-48  291.9846
-46  291.9725
-42  291.9607
-40  291.9597
-38  291.9612
-36  291.9646
-34  291.9696
-32  291.9756
-30  291.9821
-28  291.9885
-26  291.9937
-22  291.9947
-20  291.9881
-18  291.9772
-16  291.9625
-14  291.945
-12  291.925
-10  291.9033
-8  291.881
-6  291.8595
-4  291.8409
-2  291.8279
0  291.8231
2  291.8279
4  291.8409
6  291.8595
8  291.881
10  291.9033
12  291.925
14  291.945
18  291.9772
20  291.9881
22  291.9947
24  291.9964
26  291.9937
28  291.9885
30  291.9821
32  291.9756
34  291.9696
36  291.9646
38  291.9612
40  291.9597
42  291.9607
44  291.9648
48  291.9846
50  292.0019
52  292.0252
56  292.0941
60  292.2009
62  292.2722
64  292.3578
66  292.4598
68  292.5805
70  292.7227
72  292.8894
76  292.9185
78  292.9396
80  293.2453
82  293.5993
84  294.0084
86  294.4808
88  294.7406
90  295.3302
92  296.0507
94  296.4089
96  296.6125
98  296.6535
100  296.697
