-100  -276.620121614821
-98  -276.6301402530663
-96  -276.6401072836306
-92  -276.659845445223
-90  -276.6695986797143
-88  -276.67926034851905
-86  -276.68882096736957
-84  -276.6982706845954
-82  -276.7075988198941
-78  -276.72584654230286
-74  -276.743479903872
-72  -276.7520398353358
-70  -276.76041454484135
-68  -276.76859437252455
-66  -276.776568629408
-64  -276.78432797850854
-62  -276.7918640221053
-60  -276.79916776954303
-58  -276.80623074952666
-56  -276.81304638256137
-54  -276.8196074620977
-52  -276.8259086198484
-50  -276.8319449759871
-48  -276.83771228507294
-46  -276.84320758543754
-44  -276.8484287918397
-42  -276.8533747784196
-40  -276.8580454113404
-38  -276.86244190672187
-36  -276.8665656847957
-34  -276.87041974538573
-32  -276.87400746448446
-30  -276.8773334763007
-28  -276.8804025996282
-26  -276.88322068552367
-24  -276.88579363664746
-22  -276.8881279933619
-20  -276.89023032399865
-18  -276.89210735180257
-16  -276.89376573041017
-14  -276.8952116306167
-12  -276.89645126737344
-10  -276.8974900309983
-8  -276.89833281086504
-6  -276.89898379529495
-4  -276.89944637345275
-2  -276.899722901244
0  -276.8998148958181
2  -276.8997229012872
4  -276.8994463744924
6  -276.898983795196
8  -276.8983328119928
10  -276.8974900311089
12  -276.8964512673737
14  -276.8952116305669
16  -276.89376573043734
18  -276.8921073517565
20  -276.89023032396966
22  -276.88812799340707
26  -276.8832206856125
28  -276.8804025996559
32  -276.8740074645419
34  -276.8704197453612
36  -276.86656568479526
38  -276.86244190579947
40  -276.85804541126254
42  -276.8533747784202
44  -276.84842879188454
46  -276.8432075854373
48  -276.8377122852079
50  -276.8319449757689
52  -276.8259086199869
54  -276.8196074619573
56  -276.8130463823251
58  -276.80623074954855
60  -276.7991677695025
62  -276.79186402246165
64  -276.7843279785014
66  -276.7765686294266
68  -276.7685943722189
70  -276.7604145445007
72  -276.7520398356064
74  -276.7434799038802
76  -276.7347450547173
78  -276.72584654237943
80  -276.7167938322191
82  -276.70759881976375
84  -276.69827068460893
86  -276.6888209680544
92  -276.6598454450174
94  -276.65001209678815
96  -276.6401072834843
98  -276.63014025314084
100  -276.620121614776
