-98  290.4535
-96  290.4711
-94  290.4885
-92  290.5057
-90  290.5226
-88  290.5394
-86  290.5558
-84  290.5721
-82  290.588
-80  290.6037
-78  290.6191
-76  290.6342
-74  290.649
-72  290.6634
-70  290.6775
-68  290.6912
-66  290.7046
-64  290.7175
-62  290.7302
-60  290.7424
-58  290.7542
-56  290.7656
-54  290.7766
-52  290.7873
-50  290.7974
-48  290.8072
-44  290.8255
-42  290.8341
-40  290.8422
-38  290.8498
-36  290.8571
-32  290.8704
-28  290.882
-26  290.8873
-24  290.892
-20  290.9005
-16  290.9073
-12  290.9126
-8  290.9165
-6  290.9177
-4  290.9186
-2  290.9192
0  290.9194
2  290.9192
4  290.9186
10  290.9147
12  290.9126
14  290.9101
16  290.9073
18  290.9041
22  290.8965
26  290.8873
28  290.882
30  290.8764
32  290.8704
34  290.8639
36  290.8571
38  290.8498
40  290.8422
42  290.8341
44  290.8255
46  290.8166
48  290.8072
52  290.7873
54  290.7766
56  290.7656
58  290.7542
60  290.7424
62  290.7302
64  290.7175
66  290.7046
68  290.6912
70  290.6775
72  290.6634
76  290.6342
78  290.6191
80  290.6037
82  290.588
84  290.5721
86  290.5558
88  290.5394
90  290.5226
92  290.5057
94  290.4885
98  290.4535
100  290.4358
