-100  294.8849
-98  294.5613
-96  293.5009
-94  292.5799
-92  292.4826
-90  292.5348
-88  292.5877
-86  292.6412
-84  292.6954
-82  292.4116
-80  292.0557
-78  291.7484
-74  291.2559
-72  291.0606
-70  290.9745
-66  290.9653
-64  290.9612
-62  290.9574
-60  290.954
-56  290.9477
-52  290.9424
-50  290.9401
-48  290.9379
-46  290.936
-42  290.9325
-40  290.931
-38  290.9296
-36  290.9284
-34  290.9272
-32  290.9263
-30  290.9253
-28  290.9245
-26  290.9236
-22  290.9224
-20  290.9219
-18  290.9213
-16  290.9209
-14  290.9206
-12  290.9203
-10  290.92
-8  290.9197
-6  290.9196
-4  290.9195
-2  290.9194
0  290.9194
2  290.9194
4  290.9195
6  290.9196
8  290.9197
10  290.92
12  290.9203
14  290.9206
18  290.9213
20  290.9219
22  290.9224
24  290.923
26  290.9236
28  290.9245
30  290.9253
32  290.9263
34  290.9272
36  290.9284
38  290.9296
40  290.931
42  290.9325
44  290.9341
48  290.9379
50  290.9401
52  290.9424
56  290.9477
60  290.954
62  290.9574
64  290.9612
66  290.9653
68  290.9697
70  290.9745
72  291.0606
76  291.4836
78  291.7484
80  292.0557
82  292.4116
84  292.6954
86  292.6412
88  292.5877
90  292.5348
92  292.4826
94  292.5799
96  293.5009
98  294.5613
100  294.8849
