     0.50000    -1.05849     0.75491     0.43581     0.50000    -4.20008     1.24509    -0.43581
     0.50698    -1.00319     0.72744     0.42748     0.50698    -4.14478     1.27256    -0.42748
     0.51406    -0.94789     0.70010     0.41751     0.51406    -4.08948     1.29990    -0.41751
     0.52123    -0.89258     0.67298     0.40588     0.52123    -4.03418     1.32702    -0.40588
     0.52851    -0.83728     0.64617     0.39259     0.52851    -3.97887     1.35383    -0.39259
     0.53589    -0.78198     0.61978     0.37763     0.53589    -3.92357     1.38022    -0.37763
     0.54337    -0.72668     0.59389     0.36101     0.54337    -3.86827     1.40611    -0.36101
     0.55095    -0.67137     0.56862     0.34273     0.55095    -3.81297     1.43138    -0.34273
     0.55864    -0.61607     0.54406     0.32280     0.55864    -3.75766     1.45594    -0.32280
     0.56644    -0.56077     0.52031     0.30125     0.56644    -3.70236     1.47969    -0.30125
     0.57435    -0.50547     0.49747     0.27811     0.57435    -3.64706     1.50253    -0.27811
     0.58237    -0.45016     0.47565     0.25339     0.58237    -3.59176     1.52435    -0.25339
     0.59050    -0.39486     0.45494     0.22715     0.59050    -3.53645     1.54506    -0.22715
     0.59874    -0.33956     0.43545     0.19942     0.59874    -3.48115     1.56455    -0.19942
     0.60710    -0.28425     0.41726     0.17026     0.60710    -3.42585     1.58274    -0.17026
     0.61557    -0.22895     0.40049     0.13971     0.61557    -3.37055     1.59951    -0.13971
     0.62417    -0.17365     0.38522     0.10784     0.62417    -3.31524     1.61478    -0.10784
     0.63288    -0.11835     0.37155     0.07472     0.63288    -3.25994     1.62845    -0.07472
     0.64171    -0.06304     0.35956     0.04043     0.64171    -3.20464     1.64044    -0.04043
     0.65067    -0.00774     0.34935     0.00504     0.65067    -3.14934     1.65065    -0.00504
     0.65975     0.04756     0.34099    -0.03137     0.65975    -3.09403     1.65901     0.03137
     0.66896     0.10286     0.33457    -0.06869     0.66896    -3.03873     1.66543     0.06869
     0.67830     0.15817     0.33016    -0.10684     0.67830    -2.98343     1.66984     0.10684
     0.68777     0.21347     0.32784    -0.14570     0.68777    -2.92813     1.67216     0.14570
     0.69737     0.26877     0.32767    -0.18518     0.69737    -2.87282     1.67233     0.18518
     0.70711     0.32407     0.32970    -0.22516     0.70711    -2.81752     1.67030     0.22516
     0.71698     0.37938     0.33400    -0.26553     0.71698    -2.76222     1.66600     0.26553
     0.72699     0.43468     0.34062    -0.30615     0.72699    -2.70692     1.65938     0.30615
     0.73713     0.48998     0.34960    -0.34690     0.73713    -2.65161     1.65040     0.34690
     0.74742     0.54528     0.36097    -0.38766     0.74742    -2.59631     1.63903     0.38766
     0.75786     0.60059     0.37476    -0.42829     0.75786    -2.54101     1.62524     0.42828
     0.76844     0.65589     0.39101    -0.46864     0.76844    -2.48571     1.60899     0.46864
     0.77916     0.71119     0.40972    -0.50859     0.77916    -2.43040     1.59028     0.50859
     0.79004     0.76649     0.43090    -0.54798     0.79004    -2.37510     1.56910     0.54798
     0.80107     0.82180     0.45455    -0.58668     0.80107    -2.31980     1.54545     0.58668
     0.81225     0.87710     0.48066    -0.62453     0.81225    -2.26449     1.51934     0.62453
     0.82359     0.93240     0.50922    -0.66139     0.82359    -2.20919     1.49078     0.66139
     0.83509     0.98770     0.54019    -0.69710     0.83509    -2.15389     1.45981     0.69710
     0.84675     1.04301     0.57356    -0.73152     0.84675    -2.09859     1.42644     0.73152
     0.85857     1.09831     0.60926    -0.76450     0.85857    -2.04328     1.39074     0.76450
     0.87055     1.15361     0.64726    -0.79589     0.87055    -1.98798     1.35274     0.79589
     0.88270     1.20891     0.68749    -0.82553     0.88270    -1.93268     1.31251     0.82553
     0.89503     1.26422     0.72988    -0.85329     0.89503    -1.87738     1.27012     0.85329
     0.90752     1.31952     0.77435    -0.87902     0.90752    -1.82207     1.22565     0.87902
     0.92019     1.37482     0.82082    -0.90257     0.92019    -1.76677     1.17918     0.90257
     0.93303     1.43012     0.86918    -0.92382     0.93303    -1.71147     1.13082     0.92382
     0.94606     1.48543     0.91933    -0.94261     0.94606    -1.65617     1.08067     0.94261
     0.95926     1.54073     0.97116    -0.95883     0.95926    -1.60086     1.02884     0.95883
     0.97265     1.59603     1.02454    -0.97235     0.97265    -1.54556     0.97546     0.97235
     0.98623     1.65133     1.07934    -0.98304     0.98623    -1.49026     0.92066     0.98304
     1.00000     1.70664     1.13542    -0.99079     1.00000    -1.43496     0.86458     0.99079
     1.01396     1.76194     1.19263    -0.99549     1.01396    -1.37965     0.80737     0.99549
     1.02811     1.81724     1.25082    -0.99705     1.02811    -1.32435     0.74918     0.99705
     1.04247     1.87254     1.30981    -0.99537     1.04247    -1.26905     0.69019     0.99537
     1.05702     1.92785     1.36944    -0.99035     1.05702    -1.21375     0.63056     0.99035
     1.07177     1.98315     1.42953    -0.98194     1.07177    -1.15844     0.57047     0.98194
     1.08673     2.03845     1.48989    -0.97005     1.08673    -1.10314     0.51011     0.97005
     1.10191     2.09375     1.55034    -0.95463     1.10191    -1.04784     0.44966     0.95463
     1.11729     2.14906     1.61067    -0.93563     1.11729    -0.99254     0.38933     0.93563
     1.13288     2.20436     1.67069    -0.91302     1.13288    -0.93723     0.32931     0.91302
     1.14870     2.25966     1.73018    -0.88676     1.14870    -0.88193     0.26982     0.88676
     1.16473     2.31496     1.78894    -0.85684     1.16473    -0.82663     0.21106     0.85684
     1.18099     2.37027     1.84676    -0.82325     1.18099    -0.77133     0.15324     0.82326
     1.19748     2.42557     1.90340    -0.78601     1.19748    -0.71602     0.09660     0.78601
     1.21419     2.48087     1.95867    -0.74514     1.21419    -0.66072     0.04133     0.74514
     1.23114     2.53617     2.01233    -0.70065     1.23114    -0.60542    -0.01232     0.70065
     1.24833     2.59148     2.06416    -0.65261     1.24833    -0.55012    -0.06416     0.65261
     1.26576     2.64678     2.11394    -0.60107     1.26576    -0.49481    -0.11394     0.60107
     1.28343     2.70208     2.16145    -0.54609     1.28343    -0.43951    -0.16145     0.54610
     1.30134     2.75738     2.20647    -0.48778     1.30134    -0.38421    -0.20647     0.48778
     1.31951     2.81269     2.24878    -0.42621     1.31951    -0.32891    -0.24878     0.42621
     1.33793     2.86799     2.28816    -0.36151     1.33793    -0.27360    -0.28816     0.36151
     1.35660     2.92329     2.32441    -0.29380     1.35660    -0.21830    -0.32441     0.29380
     1.37554     2.97859     2.35731    -0.22322     1.37554    -0.16300    -0.35731     0.22322
     1.39474     3.03390     2.38666    -0.14992     1.39474    -0.10770    -0.38666     0.14992
     1.41421     3.08920     2.41227    -0.07406     1.41421    -0.05239    -0.41227     0.07406
     1.43396     3.14450     2.43395     0.00417     1.43396     0.00291    -0.43395    -0.00417
     1.45397     3.19980     2.45151     0.08459     1.45397     0.05821    -0.45151    -0.08459
     1.47427     3.25511     2.46478     0.16699     1.47427     0.11351    -0.46478    -0.16699
     1.49485     3.31041     2.47360     0.25116     1.49485     0.16882    -0.47360    -0.25116
     1.51572     3.36571     2.47781     0.33686     1.51572     0.22412    -0.47781    -0.33686
     1.53688     3.42101     2.47727     0.42387     1.53688     0.27942    -0.47727    -0.42387
     1.55833     3.47632     2.47184     0.51192     1.55833     0.33472    -0.47184    -0.51192
     1.58008     3.53162     2.46142     0.60077     1.58008     0.39003    -0.46142    -0.60077
     1.60214     3.58692     2.44588     0.69013     1.60214     0.44533    -0.44588    -0.69013
     1.62450     3.64222     2.42515     0.77973     1.62450     0.50063    -0.42515    -0.77973
     1.64718     3.69753     2.39913     0.86928     1.64718     0.55593    -0.39913    -0.86928
     1.67018     3.75283     2.36777     0.95848     1.67018     0.61124    -0.36777    -0.95848
     1.69349     3.80813     2.33103     1.04703     1.69349     0.66654    -0.33103    -1.04703
     1.71713     3.86343     2.28886     1.13462     1.71713     0.72184    -0.28886    -1.13462
     1.74110     3.91874     2.24126     1.22094     1.74110     0.77714    -0.24127    -1.22094
     1.76541     3.97404     2.18824     1.30566     1.76541     0.83245    -0.18824    -1.30566
     1.79005     4.02934     2.12981     1.38846     1.79005     0.88775    -0.12981    -1.38846
     1.81504     4.08464     2.06601     1.46901     1.81504     0.94305    -0.06601    -1.46901
     1.84038     4.13995     1.99691     1.54698     1.84038     0.99835     0.00309    -1.54698
     1.86607     4.19525     1.92257     1.62205     1.86607     1.05366     0.07742    -1.62205
     1.89212     4.25055     1.84311     1.69389     1.89212     1.10896     0.15688    -1.69389
     1.91853     4.30585     1.75864     1.76216     1.91853     1.16426     0.24136    -1.76216
     1.94531     4.36116     1.66929     1.82655     1.94531     1.21956     0.33071    -1.82655
     1.97247     4.41646     1.57523     1.88672     1.97247     1.27487     0.42477    -1.88672
     2.00000     4.47176     1.47662     1.94238     2.00000     1.33017     0.52338    -1.94238
