epoch;loss;lr;mae;mse;val_loss;val_mae;val_mse
73;0.002690962515771389;0.001;0.03356039524078369;0.002690962515771389;0.03406953066587448;0.12782789766788483;0.03406953066587448
74;0.0021601247135549784;0.001;0.032890304923057556;0.0021601247135549784;0.0021304546389728785;0.03287212550640106;0.0021304546389728785
75;0.0015340723330155015;0.001;0.027390319854021072;0.0015340723330155015;0.0062462761998176575;0.038207489997148514;0.0062462761998176575
76;0.0014320953050628304;0.001;0.027252966538071632;0.0014320953050628304;0.004934257827699184;0.06032942235469818;0.004934257827699184
77;0.001545698381960392;0.001;0.02731441520154476;0.001545698381960392;0.002765835262835026;0.04549386724829674;0.002765835262835026
78;0.0012616707244887948;0.001;0.026144875213503838;0.0012616707244887948;0.0013745261821895838;0.021264800801873207;0.0013745261821895838
79;0.0011097817914560437;0.001;0.02482844702899456;0.0011097817914560437;0.0012119843158870935;0.019164659082889557;0.0012119843158870935
80;0.0009430666104890406;0.001;0.023311233147978783;0.0009430666104890406;0.0011084733996540308;0.018177282065153122;0.0011084733996540308
81;0.0012525977799668908;0.001;0.027780704200267792;0.0012525977799668908;0.00139264902099967;0.019209064543247223;0.00139264902099967
82;0.0011614293325692415;0.001;0.026333549991250038;0.0011614293325692415;0.0013596205972135067;0.01918087899684906;0.0013596205972135067
83;0.0008880652603693306;0.001;0.022608822211623192;0.0008880652603693306;0.0022020319011062384;0.0241526048630476;0.0022020319011062384
84;0.0008643348701298237;0.001;0.02248716540634632;0.0008643348701298237;0.0012528542429208755;0.019556473940610886;0.0012528542429208755
85;0.0013153518084436655;0.001;0.027682315558195114;0.0013153518084436655;0.0018185171065852046;0.029082685708999634;0.0018185171065852046
86;0.0010634938953444362;0.001;0.025082269683480263;0.0010634938953444362;0.0014608224155381322;0.021513057872653008;0.0014608224155381322
87;0.0008331505814567208;0.001;0.02131473459303379;0.0008331505814567208;0.0013030965346843004;0.01963294856250286;0.0013030965346843004
88;0.001018820214085281;0.001;0.023242726922035217;0.001018820214085281;0.0014958884567022324;0.01892983168363571;0.0014958884567022324
89;0.0008812376763671637;0.001;0.021391984075307846;0.0008812376763671637;0.002211288083344698;0.033540770411491394;0.002211288083344698
90;0.0008916761144064367;0.001;0.022558817639946938;0.0008916761144064367;0.001332772895693779;0.02186567708849907;0.001332772895693779
91;0.0009735925123095512;0.001;0.023585695773363113;0.0009735925123095512;0.0013778561260551214;0.021157540380954742;0.0013778561260551214
92;0.0012493596877902746;0.001;0.02730628289282322;0.0012493596877902746;0.0019627248402684927;0.03321264684200287;0.0019627248402684927
93;0.0010537942871451378;0.001;0.02523769624531269;0.0010537942871451378;0.001278407871723175;0.01968863606452942;0.001278407871723175
94;0.0007290156790986657;0.001;0.020325182005763054;0.0007290156790986657;0.00168878142721951;0.024764252826571465;0.00168878142721951
95;0.0008193744579330087;0.001;0.022115636616945267;0.0008193744579330087;0.0015668433625251055;0.021637605503201485;0.0015668433625251055
96;0.0010052112629637122;0.001;0.02486564964056015;0.0010052112629637122;0.0014101371634751558;0.019188126549124718;0.0014101371634751558
97;0.0006627500988543034;0.001;0.019464462995529175;0.0006627500988543034;0.0016454133437946439;0.02263505943119526;0.0016454133437946439
98;0.0007841305341571569;0.001;0.021791744977235794;0.0007841305341571569;0.0025537696201354265;0.03735771402716637;0.0025537696201354265
99;0.0009540989995002747;0.001;0.02380886860191822;0.0009540989995002747;0.0018567870138213038;0.027636289596557617;0.0018567870138213038
100;0.0008808549027889967;0.001;0.022573197260499;0.0008808549027889967;0.001839416683651507;0.027300812304019928;0.001839416683651507
101;0.0008824116084724665;0.001;0.022271016612648964;0.0008824116084724665;0.001676134648732841;0.025630833581089973;0.001676134648732841
102;0.0006806676974520087;0.001;0.019417446106672287;0.0006806676974520087;0.0014247912913560867;0.017689501866698265;0.0014247912913560867
103;0.0006605325033888221;0.001;0.01950434222817421;0.0006605325033888221;0.002490708138793707;0.035494688898324966;0.002490708138793707
104;0.0007069046259857714;0.001;0.020564643666148186;0.0007069046259857714;0.0014656129060313106;0.019113335758447647;0.0014656129060313106
105;0.0006671822047792375;0.001;0.019874023273587227;0.0006671822047792375;0.0016893347492441535;0.01939515210688114;0.0016893347492441535
106;0.0006788922473788261;0.001;0.020164629444479942;0.0006788922473788261;0.0013354558032006025;0.021881144493818283;0.0013354558032006025
107;0.0008474347414448857;0.001;0.0206464771181345;0.0008474347414448857;0.0017612705705687404;0.026153679937124252;0.0017612705705687404
108;0.0007602374535053968;0.001;0.02090737223625183;0.0007602374535053968;0.0014817577321082354;0.019943688064813614;0.0014817577321082354
109;0.0007028032559901476;0.001;0.020552365109324455;0.0007028032559901476;0.0019319928251206875;0.027671853080391884;0.0019319928251206875
110;0.0005837510107085109;0.001;0.018521850928664207;0.0005837510107085109;0.0019561827648431063;0.02606379985809326;0.0019561827648431063
111;0.0005960536072961986;0.0005;0.018603624776005745;0.0005960536072961986;0.0017217964632436633;0.02613426186144352;0.0017217964632436633
112;0.0004909409326501191;0.0005;0.01720334216952324;0.0004909409326501191;0.0013379345182329416;0.01698112301528454;0.0013379345182329416
113;0.0004972488386556506;0.0005;0.017343789339065552;0.0004972488386556506;0.0012661062646657228;0.01635652408003807;0.0012661062646657228
114;0.0004607586597558111;0.0005;0.016430236399173737;0.0004607586597558111;0.0014392598532140255;0.019458839669823647;0.0014392598532140255
115;0.00045080657582730055;0.0005;0.016463669016957283;0.00045080657582730055;0.0013984175166115165;0.016219986602663994;0.0013984175166115165
116;0.0004810765094589442;0.0005;0.016820857301354408;0.0004810765094589442;0.0014037141809239984;0.01632883958518505;0.0014037141809239984
117;0.00044933173921890557;0.0005;0.016186127439141273;0.00044933173921890557;0.0014095442602410913;0.016019966453313828;0.0014095442602410913
118;0.00043825802276842296;0.0005;0.015847066417336464;0.00043825802276842296;0.0014266378711909056;0.016851847991347313;0.0014266378711909056
119;0.00044206948950886726;0.0005;0.01606154255568981;0.00044206948950886726;0.0013189968885853887;0.01671530306339264;0.0013189968885853887
120;0.0005133376107551157;0.0005;0.01737411692738533;0.0005133376107551157;0.0017482844414189458;0.021508406847715378;0.0017482844414189458
121;0.0004528227436821908;0.0005;0.016144046559929848;0.0004528227436821908;0.0014415130717679858;0.01780582405626774;0.0014415130717679858
122;0.00038712311652489007;0.0005;0.015165750868618488;0.00038712311652489007;0.0013004597276449203;0.017143357545137405;0.0013004597276449203
123;0.0004400411562528461;0.0005;0.015754276886582375;0.0004400411562528461;0.0013328244676813483;0.016417168080806732;0.0013328244676813483
124;0.0004388579400256276;0.0005;0.015866544097661972;0.0004388579400256276;0.001509031979367137;0.017973627895116806;0.001509031979367137
125;0.0004063172673340887;0.0005;0.01539004035294056;0.0004063172673340887;0.0015938591677695513;0.01798420026898384;0.0015938591677695513
126;0.000437124544987455;0.0005;0.016229944303631783;0.000437124544987455;0.0014073236379772425;0.018406417220830917;0.0014073236379772425
127;0.00047188004828058183;0.0005;0.01689186878502369;0.00047188004828058183;0.0014920441899448633;0.018851710483431816;0.0014920441899448633
128;0.00041095897904597223;0.0005;0.015725012868642807;0.00041095897904597223;0.001613115076906979;0.020695896819233894;0.001613115076906979
129;0.0004243313742335886;0.0005;0.01602707989513874;0.0004243313742335886;0.0012819041730836034;0.016912756487727165;0.0012819041730836034
130;0.00043043826008215547;0.0005;0.015874003991484642;0.00043043826008215547;0.0015200403286144137;0.020667020231485367;0.0015200403286144137
131;0.0004166023572906852;0.0005;0.015555988997220993;0.0004166023572906852;0.0014196208212524652;0.018219925463199615;0.0014196208212524652
132;0.0004621771804522723;0.0005;0.016262128949165344;0.0004621771804522723;0.0012957924045622349;0.01666431315243244;0.0012957924045622349
133;0.00041307968785986304;0.0005;0.015614783391356468;0.00041307968785986304;0.0013743172166869044;0.01752568408846855;0.0013743172166869044
134;0.00045309169217944145;0.0005;0.016377009451389313;0.00045309169217944145;0.0015920554287731647;0.02026660367846489;0.0015920554287731647
135;0.0004647732130251825;0.0005;0.016772300004959106;0.0004647732130251825;0.00141310621984303;0.017427511513233185;0.00141310621984303
136;0.00048283260548487306;0.0005;0.017371639609336853;0.00048283260548487306;0.0014220819575712085;0.017215929925441742;0.0014220819575712085
137;0.00046380082494579256;0.0005;0.016487108543515205;0.00046380082494579256;0.001549612614326179;0.020106729120016098;0.001549612614326179
138;0.0004259942506905645;0.0005;0.016048910096287727;0.0004259942506905645;0.0013079706113785505;0.017271138727664948;0.0013079706113785505
139;0.0003767321177292615;0.0005;0.015287321992218494;0.0003767321177292615;0.0016692366916686296;0.024029191583395004;0.0016692366916686296
140;0.00040517281740903854;0.0005;0.015481913462281227;0.00040517281740903854;0.0015759447123855352;0.019668499007821083;0.0015759447123855352
141;0.00040705344872549176;0.0005;0.0159594863653183;0.00040705344872549176;0.0012834516819566488;0.016749422997236252;0.0012834516819566488
142;0.0003729099116753787;0.0005;0.014932683669030666;0.0003729099116753787;0.0013762832386419177;0.015860313549637794;0.0013762832386419177
143;0.0005155735416337848;0.0005;0.017402349039912224;0.0005155735416337848;0.001685555325821042;0.01903446391224861;0.001685555325821042
144;0.0004947840352542698;0.0005;0.017244713380932808;0.0004947840352542698;0.0016549633583053946;0.02040565200150013;0.0016549633583053946
145;0.0004859320761170238;0.0005;0.016763826832175255;0.0004859320761170238;0.0013271471252664924;0.016328638419508934;0.0013271471252664924
146;0.0004050477873533964;0.0005;0.015759341418743134;0.0004050477873533964;0.0016457227757200599;0.024378372356295586;0.0016457227757200599
147;0.0004360293096397072;0.0005;0.015541065484285355;0.0004360293096397072;0.001315241097472608;0.015614771284162998;0.001315241097472608
148;0.000403145095333457;0.0005;0.015559673309326172;0.000403145095333457;0.001523518469184637;0.01970066875219345;0.001523518469184637
149;0.0004420021141413599;0.0005;0.016472959890961647;0.0004420021141413599;0.0014872674364596605;0.018042193725705147;0.0014872674364596605
150;0.0003481096064206213;0.00025;0.014319408684968948;0.0003481096064206213;0.001654757303185761;0.01843627355992794;0.001654757303185761
151;0.00034070826950483024;0.00025;0.014370536431670189;0.00034070826950483024;0.0014056640211492777;0.015381173230707645;0.0014056640211492777
152;0.0003559744218364358;0.00025;0.014757772907614708;0.0003559744218364358;0.0014525684528052807;0.015878114849328995;0.0014525684528052807
153;0.00033287721453234553;0.00025;0.014001356437802315;0.00033287721453234553;0.0015203561633825302;0.017335195094347;0.0015203561633825302
154;0.0003162751963827759;0.00025;0.013723185285925865;0.0003162751963827759;0.0013064680388197303;0.015512608923017979;0.0013064680388197303
155;0.00030700070783495903;0.00025;0.013612892478704453;0.00030700070783495903;0.0014234328409656882;0.016465388238430023;0.0014234328409656882
156;0.00027107319328933954;0.00025;0.012670813128352165;0.00027107319328933954;0.0014559224946424365;0.017096679657697678;0.0014559224946424365
157;0.00028672488406300545;0.00025;0.012792537920176983;0.00028672488406300545;0.0013794403057545424;0.01573936827480793;0.0013794403057545424
158;0.00027180081815458834;0.00025;0.012791663408279419;0.00027180081815458834;0.0013921612408012152;0.016118448227643967;0.0013921612408012152
159;0.0002936652163043618;0.00025;0.013254125602543354;0.0002936652163043618;0.0013753239763900638;0.015852205455303192;0.0013753239763900638
160;0.0003312082262709737;0.00025;0.014176697470247746;0.0003312082262709737;0.0012627645628526807;0.01676527038216591;0.0012627645628526807
161;0.0003151358396280557;0.00025;0.013799776323139668;0.0003151358396280557;0.001474205870181322;0.016792915761470795;0.001474205870181322
162;0.00030244578374549747;0.00025;0.012993297539651394;0.00030244578374549747;0.0013826745562255383;0.016550060361623764;0.0013826745562255383
163;0.0002905544824898243;0.00025;0.013207032345235348;0.0002905544824898243;0.00144115777220577;0.016744565218687057;0.00144115777220577
164;0.00031086159287951887;0.00025;0.013427126221358776;0.00031086159287951887;0.0013788092182949185;0.016892246901988983;0.0013788092182949185
165;0.00026785916998051107;0.00025;0.012570803053677082;0.00026785916998051107;0.0014533920912072062;0.017562974244356155;0.0014533920912072062
166;0.00030668661929666996;0.00025;0.0134765999391675;0.00030668661929666996;0.001413420308381319;0.01761278137564659;0.001413420308381319
167;0.0003459419240243733;0.00025;0.014269310981035233;0.0003459419240243733;0.0013711457140743732;0.01578747294843197;0.0013711457140743732
168;0.0002975810202769935;0.00025;0.013407166115939617;0.0002975810202769935;0.0014466618886217475;0.01584520749747753;0.0014466618886217475
169;0.0003285438579041511;0.00025;0.014048290438950062;0.0003285438579041511;0.0016021388582885265;0.019316982477903366;0.0016021388582885265
170;0.0003391146310605109;0.00025;0.014336559921503067;0.0003391146310605109;0.0014132051728665829;0.01644417829811573;0.0014132051728665829
171;0.0003141346969641745;0.00025;0.013813557103276253;0.0003141346969641745;0.0016791371162980795;0.022111177444458008;0.0016791371162980795
172;0.00034239934757351875;0.00025;0.014537603594362736;0.00034239934757351875;0.0014092976925894618;0.015560491941869259;0.0014092976925894618
173;0.00032416009344160557;0.00025;0.014088458381593227;0.00032416009344160557;0.0014063750859349966;0.017374668270349503;0.0014063750859349966
174;0.00030216234154067934;0.00025;0.013633846305310726;0.00030216234154067934;0.0015861312858760357;0.02043204754590988;0.0015861312858760357
175;0.00033204929786734283;0.00025;0.014276446774601936;0.00033204929786734283;0.0014846895355731249;0.01652860827744007;0.0014846895355731249
176;0.00034054560819640756;0.00025;0.014640751294791698;0.00034054560819640756;0.0014997127000242472;0.01927485316991806;0.0014997127000242472
177;0.00032171871862374246;0.00025;0.013836097903549671;0.00032171871862374246;0.001578605966642499;0.01875198446214199;0.001578605966642499
178;0.00031643331749364734;0.00025;0.013437822461128235;0.00031643331749364734;0.0013934208545833826;0.016954142600297928;0.0013934208545833826
179;0.0003261209058109671;0.00025;0.013892872259020805;0.0003261209058109671;0.0014162864536046982;0.017337623983621597;0.0014162864536046982
180;0.00030914045055396855;0.00025;0.013556843623518944;0.00030914045055396855;0.001530163106508553;0.01926123909652233;0.001530163106508553
181;0.0003465818881522864;0.00025;0.014537781476974487;0.0003465818881522864;0.0013925039675086737;0.016378600150346756;0.0013925039675086737
182;0.0002959282137453556;0.00025;0.013235868886113167;0.0002959282137453556;0.0015735577326267958;0.016336973756551743;0.0015735577326267958
183;0.00031508979736827314;0.00025;0.01370240468531847;0.00031508979736827314;0.0015355341602116823;0.019107621163129807;0.0015355341602116823
184;0.00031601707451045513;0.00025;0.013746658340096474;0.00031601707451045513;0.001465515117160976;0.016702529042959213;0.001465515117160976
185;0.0003319593088235706;0.00025;0.014083055779337883;0.0003319593088235706;0.0016562019009143114;0.019061265513300896;0.0016562019009143114
186;0.0003132648707833141;0.00025;0.013434729538857937;0.0003132648707833141;0.0014055880019441247;0.016731955111026764;0.0014055880019441247
187;0.0003206213878002018;0.00025;0.013543525710701942;0.0003206213878002018;0.0015240536304190755;0.01767648383975029;0.0015240536304190755
188;0.0003298858064226806;0.00025;0.014208583161234856;0.0003298858064226806;0.0013850368559360504;0.016831563785672188;0.0013850368559360504
189;0.0003373803338035941;0.000125;0.014277491718530655;0.0003373803338035941;0.001421947730705142;0.016953615471720695;0.001421947730705142
190;0.0002531459031160921;0.000125;0.012072034180164337;0.0002531459031160921;0.0013472128193825483;0.015509160235524178;0.0013472128193825483
191;0.00023297870939131826;0.000125;0.01163670513778925;0.00023297870939131826;0.0013825992355123162;0.016909291967749596;0.0013825992355123162
192;0.00023705378407612443;0.000125;0.011707923375070095;0.00023705378407612443;0.0013978398637846112;0.01664777658879757;0.0013978398637846112
193;0.0002526674943510443;0.000125;0.012245750986039639;0.0002526674943510443;0.0014317379100248218;0.016359280794858932;0.0014317379100248218
194;0.0002454272471368313;0.000125;0.012138365767896175;0.0002454272471368313;0.0014358030166476965;0.016851849853992462;0.0014358030166476965
195;0.00024995976127684116;0.000125;0.012292878702282906;0.00024995976127684116;0.0014029293088242412;0.016063258051872253;0.0014029293088242412
196;0.00024622929049655795;0.000125;0.012105554342269897;0.00024622929049655795;0.001393228187225759;0.01609482429921627;0.001393228187225759
197;0.000223945127800107;0.000125;0.011535665020346642;0.000223945127800107;0.0013869951944798231;0.015707461163401604;0.0013869951944798231
198;0.00025537738110870123;0.000125;0.012333903461694717;0.00025537738110870123;0.001401074230670929;0.015450704842805862;0.001401074230670929
199;0.0002707137609831989;0.000125;0.012536280788481236;0.0002707137609831989;0.0013861911138519645;0.016125809401273727;0.0013861911138519645
200;0.0002472331398166716;0.000125;0.012040934525430202;0.0002472331398166716;0.0013149885926395655;0.01525081880390644;0.0013149885926395655
201;0.0002396347263129428;0.000125;0.012104219757020473;0.0002396347263129428;0.0014027892611920834;0.01590055041015148;0.0014027892611920834
202;0.0002753024746198207;0.000125;0.012827536091208458;0.0002753024746198207;0.0014517526142299175;0.015712173655629158;0.0014517526142299175
203;0.000290414784103632;0.000125;0.0131174735724926;0.000290414784103632;0.0014499929966405034;0.01579071581363678;0.0014499929966405034
204;0.0002491010818630457;0.000125;0.012145401909947395;0.0002491010818630457;0.001295738504268229;0.015215740539133549;0.001295738504268229
205;0.0002453365013934672;0.000125;0.012041116133332253;0.0002453365013934672;0.0015146260848268867;0.01826697401702404;0.0015146260848268867
206;0.00024142935581039637;0.000125;0.011961566284298897;0.00024142935581039637;0.001479862374253571;0.017321227118372917;0.001479862374253571
207;0.0002753469452727586;0.000125;0.012974194251000881;0.0002753469452727586;0.001358252251520753;0.016130974516272545;0.001358252251520753
208;0.00032938842196017504;0.000125;0.014388968236744404;0.00032938842196017504;0.001500799204222858;0.016883930191397667;0.001500799204222858
209;0.00026090163737535477;0.000125;0.012425457127392292;0.00026090163737535477;0.0014050538884475827;0.016395632177591324;0.0014050538884475827
210;0.00025205707061104476;0.000125;0.012247101403772831;0.00025205707061104476;0.0014661489985883236;0.016794877126812935;0.0014661489985883236
211;0.00023170388885773718;0.000125;0.011720136739313602;0.00023170388885773718;0.0013196872314438224;0.01518994104117155;0.0013196872314438224
212;0.00026272027753293514;0.000125;0.012481029145419598;0.00026272027753293514;0.0014442178653553128;0.01591825857758522;0.0014442178653553128
213;0.000239655448240228;0.000125;0.012122816406190395;0.000239655448240228;0.0013707062462344766;0.015621822327375412;0.0013707062462344766
214;0.00026460844674147666;0.000125;0.012583183124661446;0.00026460844674147666;0.0014693133998662233;0.016693202778697014;0.0014693133998662233
215;0.00024194043362513185;0.000125;0.011977536603808403;0.00024194043362513185;0.001715978141874075;0.02081833966076374;0.001715978141874075
216;0.0002509552286937833;0.000125;0.012265477329492569;0.0002509552286937833;0.0013720947317779064;0.01570972427725792;0.0013720947317779064
217;0.000222197879338637;0.000125;0.011442813090980053;0.000222197879338637;0.0013859139289706945;0.015393059700727463;0.0013859139289706945
218;0.00025412015384063125;0.000125;0.012173245660960674;0.00025412015384063125;0.001369574572890997;0.015357544645667076;0.001369574572890997
219;0.00025077618192881346;0.000125;0.012490312568843365;0.00025077618192881346;0.0014534257352352142;0.016397185623645782;0.0014534257352352142
