-100  10.65831
-98  10.66432
-96  10.6705
-94  10.67684
-92  10.68334
-90  1.839548e-09
-88  1.42669e-09
-86  6.241548e-08
-84  10.71091
-82  10.7182
-80  10.72565
-78  10.63995
-76  10.74105
-74  10.74188
-72  10.74092
-70  7.488019e-09
-68  10.73899
-66  10.73801
-64  10.73703
-62  10.73605
-60  4.571986e-10
-58  10.73408
-56  10.73309
-54  1.441395e-08
-52  10.73113
-50  10.73015
-48  8.70542e-08
-46  10.72822
-44  10.72728
-42  1.63784e-08
-40  8.1344e-09
-38  10.72456
-36  10.7237
-34  10.72503
-32  1.504002e-07
-30  10.72134
-28  10.72063
-26  10.7222
-24  10.71937
-22  10.71883
-20  10.71834
-18  10.71791
-16  10.71754
-14  10.71723
-12  10.71697
-10  6.707741e-08
-8  2.609779e-09
-6  10.71639
-4  10.71624
-2  10.71695
0  10.71239
2  10.71044
4  10.70845
6  10.70645
8  10.70442
10  10.70237
12  1.131814e-07
14  2.347614e-12
16  10.69607
18  10.69393
20  5.834388e-09
22  6.648717e-09
24  2.628797e-08
26  10.68556
28  4.690726e-09
30  10.71054
32  10.68966
34  10.69145
36  1.144317e-08
38  1.220718e-08
40  10.69986
42  10.69771
44  10.69554
46  10.69336
48  4.708207e-09
50  10.68893
52  10.68668
54  10.6844
56  10.6821
58  10.67977
60  -4.609226e-08
62  10.67503
64  10.67262
66  10.67018
68  10.66773
70  10.66525
72  10.66275
74  10.66023
76  4.215961e-09
78  10.65513
80  10.65256
82  10.64997
84  10.64736
86  10.64475
88  2.488403e-08
90  10.63949
92  10.63685
94  10.6342
96  -2.032102e-07
98  10.62889
100  10.62624
