-100  -176.2951009177526
-98  -176.29875307911263
-96  -176.3024808848317
-94  -176.30615923229792
-92  -176.30982793015102
-90  -176.31347260317028
-88  -176.31677327531602
-86  -176.32076477061503
-84  -176.32438264079445
-82  -176.32793644768233
-80  -176.33040064380154
-78  -176.33511795030984
-76  -176.3378634559969
-74  -176.34219434738807
-72  -176.34568931904562
-70  -176.34914392371573
-68  -176.35181524710532
-66  -176.3560066155822
-64  -176.35888921045554
-62  -176.36267058387
-60  -176.36564427834466
-58  -176.36929131654944
-56  -176.3725124581337
-54  -176.3752488032863
-52  -176.37876159159805
-50  -176.38189448142444
-48  -176.38490378618863
-46  -176.3878849064644
-44  -176.3907914665329
-42  -176.3929284991667
-40  -176.39612510395642
-38  -176.399113969912
-36  -176.40174308360486
-34  -176.40429317690865
-32  -176.4067595569807
-30  -176.40913804568777
-28  -176.41114708919608
-26  -176.41334868798285
-24  -176.41563773419983
-22  -176.4167387851731
-20  -176.41953502637938
-18  -176.42149296615534
-16  -176.42289291822925
-14  -176.4243757642829
-12  -176.42571866654933
-10  -176.42691460710066
-8  -176.42676734651937
-6  -176.42883462995417
-4  -176.42954255046808
-2  -176.4300114819958
0  -176.4304105737014
2  -176.4305520146505
4  -176.43048521012605
6  -176.42972724097717
8  -176.42968430526196
10  -176.4289276123134
12  -176.4279174863339
14  -176.426641378637
16  -176.42508574481494
18  -176.42323694321735
20  -176.4210633850831
22  -176.41718969408268
24  -176.41545918586306
26  -176.41260458943964
28  -176.40903841867043
30  -176.4051129549989
32  -176.40075876570847
34  -176.39595581819577
36  -176.39071537827013
38  -176.38468756362371
40  -176.37879910530734
42  -176.37205733891452
44  -176.36374456127956
46  -176.35689402495572
48  -176.34791377108897
50  -176.33930012730073
52  -176.32951438198245
54  -176.31902656079524
56  -176.30779932198985
58  -176.29537235449916
60  -176.28298022605057
62  -176.26930684879858
64  -176.25473566381066
66  -176.2392181054431
68  -176.2227090915888
70  -176.20515460208495
72  -176.18549186979328
74  -176.16668276905722
76  -176.14364425821142
78  -176.12312964356948
80  -176.09975022959193
82  -176.07470077055925
84  -176.04815148587824
86  -176.02005217667516
88  -175.98851330353364
90  -175.95883153753334
92  -175.92554339546425
94  -175.89032087027726
96  -175.8518292573737
98  -175.8136894584046
100  -175.77162956938142
